timestamp,cmd_torque,target_position,position,velocity,estimated_torque,valid
28.422004,-2.438008,0.000000,3.909469,-4.750877,-0.693136,1
28.423004,-2.439386,0.000000,3.904484,-4.771020,-0.619984,1
28.424005,-2.432503,0.000000,3.899498,-4.961699,-0.598193,1
28.425004,-2.411570,0.000000,3.894129,-5.416913,-0.613758,1
28.426004,-2.371011,0.000000,3.889143,-5.250404,-0.590411,1
28.427004,-2.305781,0.000000,3.883391,-5.494797,-0.663564,1
28.428004,-2.211653,0.000000,3.877638,-5.629078,-0.686392,1
28.429005,-2.085466,0.000000,3.871886,-5.643849,-0.709738,1
28.430004,-1.925278,0.000000,3.866133,-5.838557,-0.664602,1
28.431011,-1.728953,0.000000,3.860380,-5.826472,-0.665120,1
28.432009,-1.500251,0.000000,3.854244,-5.999695,-0.644887,1
28.433009,-1.239501,0.000000,3.848108,-6.214545,-0.518296,1
28.434013,-0.949522,0.000000,3.841972,-6.179632,-0.425428,1
28.435012,-0.637560,0.000000,3.835453,-6.454909,-0.396893,1
28.436009,-0.308924,0.000000,3.829316,-6.429395,-0.365764,1
28.437009,0.030891,0.000000,3.822797,-6.473708,-0.357463,1
28.438009,0.373584,0.000000,3.816277,-6.718101,-0.357463,1
28.439015,0.713395,0.000000,3.809758,-6.501907,-0.331004,1
28.440006,1.035651,0.000000,3.803238,-6.612018,-0.258889,1
28.441004,1.339500,0.000000,3.796718,-6.507279,-0.168615,1
28.442004,1.616435,0.000000,3.790199,-6.579791,-0.045656,1
28.443004,1.859521,0.000000,3.783679,-6.295114,0.052400,1
28.444004,2.063552,0.000000,3.777543,-6.501907,0.071596,1
28.445004,2.224449,0.000000,3.771023,-6.421339,0.160314,1
28.446004,2.339959,0.000000,3.764504,-6.182318,0.062258,1
28.447004,2.408981,0.000000,3.758751,-6.147404,0.077822,1
28.448004,2.432131,0.000000,3.752615,-6.109806,0.132298,1
28.449013,2.411139,0.000000,3.746479,-6.133976,0.154607,1
28.450009,2.350208,0.000000,3.740726,-5.839900,0.188330,1
28.451011,2.253479,0.000000,3.734974,-5.775445,0.250069,1
28.452009,2.127702,0.000000,3.729221,-5.692190,0.256813,1
28.453009,1.978885,0.000000,3.723852,-5.349773,0.383404,1
28.454010,1.814131,0.000000,3.718483,-5.360515,0.363170,1
28.455012,1.641280,0.000000,3.713114,-5.271889,0.350719,1
28.456008,1.468681,0.000000,3.708128,-5.100009,0.260445,1
28.457004,1.302333,0.000000,3.703143,-5.079867,0.205969,1
28.458003,1.148096,0.000000,3.698541,-4.815332,0.117771,1
28.459004,1.012070,0.000000,3.693555,-4.799219,0.105319,1
28.460004,0.898807,0.000000,3.688953,-4.788476,0.065371,1
28.461004,0.811557,0.000000,3.684351,-4.498428,0.081973,1
28.462004,0.752076,0.000000,3.680132,-4.635395,0.054476,1
28.463004,0.720900,0.000000,3.675530,-4.385632,0.086642,1
28.464005,0.717099,0.000000,3.671312,-4.274178,0.143193,1
28.465004,0.738474,0.000000,3.667093,-4.275521,0.144230,1
28.466004,0.781723,0.000000,3.662874,-4.201666,0.125553,1
28.467012,0.843048,0.000000,3.658656,-4.217780,0.147862,1
28.468009,0.916280,0.000000,3.654821,-4.090213,0.137486,1
28.469014,0.997149,0.000000,3.650602,-4.035157,0.037873,1
28.470009,1.078584,0.000000,3.647151,-3.770623,0.149419,1
28.471012,1.156412,0.000000,3.642932,-3.882076,-0.003113,1
28.472010,1.224593,0.000000,3.639097,-3.837764,-0.028016,1
28.473010,1.279000,0.000000,3.635645,-3.617542,0.007782,1
28.474013,1.315912,0.000000,3.631810,-3.553087,0.033723,1
28.475012,1.332557,0.000000,3.628359,-3.680654,0.048769,1
28.476006,1.327788,0.000000,3.624907,-3.487289,0.084048,1
28.477005,1.301470,0.000000,3.621456,-3.429548,0.080416,1
28.478004,1.254729,0.000000,3.618388,-3.226783,0.162389,1
28.479013,1.189425,0.000000,3.614936,-3.401349,0.185217,1
28.480004,1.111017,0.000000,3.611868,-3.248268,0.211158,1
28.481005,1.022387,0.000000,3.608800,-3.006561,0.236061,1
28.482004,0.929742,0.000000,3.605732,-3.062960,0.191961,1
28.483008,0.838694,0.000000,3.602664,-2.977020,0.185736,1
28.484004,0.756611,0.000000,3.599979,-2.809168,0.131260,1
28.485004,0.689023,0.000000,3.597295,-2.707114,0.145268,1
28.486005,0.642357,0.000000,3.594610,-2.784997,0.085604,1
28.487013,0.622180,0.000000,3.591926,-2.637288,0.022828,1
28.488009,0.633467,0.000000,3.589241,-2.584918,0.025941,1
28.489012,0.679903,0.000000,3.586940,-2.445265,-0.092868,1
28.490009,0.763353,0.000000,3.584255,-2.554033,-0.040468,1
28.491017,0.886515,0.000000,3.581954,-2.472121,-0.060701,1
28.492008,1.045284,0.000000,3.579653,-2.414380,-0.027497,1
28.493010,1.241852,0.000000,3.577352,-2.221015,-0.048769,1
28.494013,1.471680,0.000000,3.575051,-2.309641,-0.017640,1
28.495013,1.728570,0.000000,3.573134,-2.156560,0.003632,1
28.496004,2.005375,0.000000,3.570833,-2.239814,0.087680,1
28.497004,2.299618,0.000000,3.568915,-1.975280,0.136448,1
28.498004,2.601576,0.000000,3.567381,-1.838313,0.216346,1
28.499009,2.904766,0.000000,3.565464,-1.681204,0.422315,1
28.500004,3.196444,0.000000,3.563930,-1.638234,0.643849,1
28.501005,3.473643,0.000000,3.562779,-1.271645,0.802087,1
28.502005,3.726280,0.000000,3.562012,-0.950713,0.987823,1
28.503010,3.949679,0.000000,3.561245,-0.750633,1.184973,1
28.504013,4.135881,0.000000,3.560862,-0.343760,1.319346,1
28.505010,4.280404,0.000000,3.561245,0.106082,1.323496,1
28.506009,4.381294,0.000000,3.561629,0.608295,1.203131,1
28.507013,4.437088,0.000000,3.562396,0.504898,1.138798,1
28.508010,4.447070,0.000000,3.563546,1.047395,1.133610,1
28.509011,4.413015,0.000000,3.564697,1.185705,1.104556,1
28.510009,4.337967,0.000000,3.566614,1.623463,1.087954,1
28.511013,4.225249,0.000000,3.568148,1.683889,1.073946,1
28.512010,4.081544,0.000000,3.570449,2.039735,1.006500,1
28.513009,3.911776,0.000000,3.572750,2.285470,0.967589,1
28.514017,3.721225,0.000000,3.575051,2.383496,0.942686,1
28.515018,3.519540,0.000000,3.578119,2.833338,0.919340,1
28.516004,3.315744,0.000000,3.581187,3.075045,0.836329,1
28.517005,3.110097,0.000000,3.584639,3.225440,0.807794,1
28.518006,2.911711,0.000000,3.587707,3.303323,0.838923,1
28.519009,2.725226,0.000000,3.591542,3.436262,0.780816,1
28.520005,2.556437,0.000000,3.595377,3.749138,0.860195,1
28.521004,2.406528,0.000000,3.599596,4.047243,0.845149,1
28.522004,2.277490,0.000000,3.603431,4.009644,0.769921,1
28.523004,2.169838,0.000000,3.608033,4.263436,0.768365,1
28.524004,2.082477,0.000000,3.612251,4.433973,0.714927,1
28.525004,2.013285,0.000000,3.616854,4.510514,0.729453,1
28.526005,1.958803,0.000000,3.621456,4.655538,0.610645,1
28.527013,1.914577,0.000000,3.626058,4.648824,0.600269,1
28.528009,1.876485,0.000000,3.631043,4.874416,0.533860,1
28.529012,1.838383,0.000000,3.636029,5.007355,0.522446,1
28.530009,1.795351,0.000000,3.641015,5.121494,0.401563,1
28.531011,1.741564,0.000000,3.646384,5.188635,0.506882,1
28.532009,1.672630,0.000000,3.651753,5.188635,0.561357,1
28.533009,1.584024,0.000000,3.657122,5.330973,0.604419,1
28.534014,1.471951,0.000000,3.662491,5.484054,0.571734,1
28.535013,1.335432,0.000000,3.668244,5.580737,0.577441,1
28.536004,1.174401,0.000000,3.673996,5.603565,0.563433,1
28.537004,0.986504,0.000000,3.679749,5.794244,0.495987,1
28.538004,0.774822,0.000000,3.685501,5.747246,0.428022,1
28.539008,0.541473,0.000000,3.691254,5.831843,0.353313,1
28.540004,0.293359,0.000000,3.697390,5.897641,0.287423,1
28.541004,0.033346,0.000000,3.703143,6.027894,0.244362,1
28.542004,-0.231716,0.000000,3.709279,5.783502,0.268227,1
28.543004,-0.494783,0.000000,3.715031,5.975524,0.325816,1
28.544013,-0.751141,0.000000,3.721551,6.052065,0.266152,1
28.545009,-0.988126,0.000000,3.727687,6.148747,0.211676,1
28.546010,-1.203016,0.000000,3.733440,5.692190,0.184698,1
28.547011,-1.388554,0.000000,3.739576,5.919126,0.099094,1
28.548009,-1.538559,0.000000,3.745328,5.907041,-0.036317,1
28.549010,-1.649633,0.000000,3.751465,5.937925,-0.097537,1
28.550009,-1.717910,0.000000,3.757217,5.974181,-0.154088,1
28.551011,-1.741949,0.000000,3.762970,5.807672,-0.131260,1
28.552009,-1.721398,0.000000,3.768722,5.757988,-0.077822,1
28.553008,-1.657653,0.000000,3.774091,5.492111,-0.017121,1
28.554014,-1.552738,0.000000,3.779844,5.647877,-0.064333,1
28.555014,-1.411998,0.000000,3.785213,5.596850,-0.060183,1
28.556004,-1.242233,0.000000,3.790582,5.494797,-0.057070,1
28.557004,-1.046688,0.000000,3.795951,5.238319,-0.172765,1
28.558004,-0.834065,0.000000,3.800937,5.100009,-0.158757,1
28.559008,-0.611397,0.000000,3.806306,5.044954,-0.229316,1
28.560004,-0.389256,0.000000,3.810908,4.945585,-0.159276,1
28.561005,-0.172781,0.000000,3.815894,4.815332,-0.154607,1
28.562004,0.029193,0.000000,3.820879,5.001984,-0.071078,1
28.563004,0.210092,0.000000,3.825481,4.926786,0.136967,1
28.564015,0.365498,0.000000,3.830467,4.757591,0.102725,1
28.565009,0.486608,0.000000,3.835453,4.926786,0.140080,1
28.566021,0.574216,0.000000,3.839671,4.587054,0.215308,1
28.567013,0.623024,0.000000,3.844657,4.666280,0.204413,1
28.568009,0.634685,0.000000,3.849259,4.703879,0.277566,1
28.569011,0.609574,0.000000,3.853861,4.560198,0.203894,1
28.570009,0.550086,0.000000,3.858463,4.664937,0.202857,1
28.571011,0.459316,0.000000,3.863065,4.752220,0.184698,1
28.572009,0.342736,0.000000,3.868051,4.719993,0.142674,1
28.573008,0.205012,0.000000,3.872653,4.725364,0.111545,1
28.574013,0.051525,0.000000,3.877255,4.764306,0.146825,1
28.575013,-0.109793,0.000000,3.882240,4.748192,0.161870,1
28.576004,-0.272078,0.000000,3.886842,4.621967,0.222571,1
28.577004,-0.432294,0.000000,3.891445,4.761620,0.207526,1
28.578004,-0.583525,0.000000,3.896430,4.772362,0.214789,1
28.579008,-0.721698,0.000000,3.901032,4.726707,0.198706,1
28.580004,-0.841952,0.000000,3.906018,4.746849,0.158757,1
28.581004,-0.943156,0.000000,3.910236,4.536027,0.108951,1
28.582004,-1.023764,0.000000,3.914838,4.717307,0.046693,1
28.583004,-1.083955,0.000000,3.919441,4.570940,-0.050325,1
28.584013,-1.125471,0.000000,3.924043,4.427259,-0.086642,1
28.585009,-1.150182,0.000000,3.928645,4.517228,-0.118290,1
28.586010,-1.162450,0.000000,3.932863,4.506485,-0.121921,1
28.587012,-1.166722,0.000000,3.937465,4.284921,-0.062258,1
28.588009,-1.168224,0.000000,3.941684,4.317148,-0.013489,1
28.589010,-1.172579,0.000000,3.945903,4.345347,0.014527,1
28.590009,-1.185451,0.000000,3.950121,4.072756,-0.007782,1
28.591012,-1.212483,0.000000,3.954340,4.173467,0.015046,1
28.592009,-1.258425,0.000000,3.958175,3.851192,-0.010895,1
28.593008,-1.327774,0.000000,3.962393,4.071413,-0.020234,1
28.594014,-1.424494,0.000000,3.966228,4.019044,-0.080935,1
28.595012,-1.549422,0.000000,3.970063,3.814936,-0.079379,1
28.596005,-1.702993,0.000000,3.973515,3.818964,-0.153569,1
28.597004,-1.886699,0.000000,3.977350,3.567858,-0.253182,1
28.598004,-2.097887,0.000000,3.980802,3.626942,-0.295206,1
28.599004,-2.333260,0.000000,3.984253,3.460433,-0.308176,1
28.600004,-2.587978,0.000000,3.987321,3.253639,-0.373028,1
28.601005,-2.856735,0.000000,3.990773,3.179785,-0.398968,1
28.602004,-3.132234,0.000000,3.993841,3.064302,-0.420759,1
28.603004,-3.407854,0.000000,3.996525,2.833338,-0.466933,1
28.604012,-3.677877,0.000000,3.999593,2.721885,-0.461226,1
28.605008,-3.929327,0.000000,4.001895,2.567461,-0.447218,1
28.606008,-4.158809,0.000000,4.004196,2.417066,-0.625690,1
28.607012,-4.358848,0.000000,4.006497,2.253243,-0.877316,1
28.608010,-4.521788,0.000000,4.008031,1.878597,-1.128422,1
28.609012,-4.643944,0.000000,4.009565,1.403241,-1.371746,1
28.610009,-4.720539,0.000000,4.010715,1.172277,-1.522202,1
28.611012,-4.749759,0.000000,4.011099,0.496841,-1.597430,1
28.612010,-4.730362,0.000000,4.011099,0.102054,-1.412214,1
28.613009,-4.663172,0.000000,4.010715,-0.234993,-1.280435,1
28.614014,-4.549472,0.000000,4.009948,-0.710349,-1.194311,1
28.615014,-4.393905,0.000000,4.008798,-1.161534,-1.123753,1
28.616004,-4.203252,0.000000,4.007264,-1.289102,-1.106113,1
28.617005,-3.979358,0.000000,4.005730,-1.581835,-1.037111,1
28.618004,-3.731376,0.000000,4.003812,-1.951109,-1.001831,1
28.619010,-3.464598,0.000000,4.001511,-2.216987,-0.989380,1
28.620005,-3.191319,0.000000,3.998826,-2.415723,-0.948393,1
28.621004,-2.915093,0.000000,3.996525,-2.418409,-0.914670,1
28.622004,-2.644385,0.000000,3.993841,-2.771569,-0.863308,1
28.623011,-2.384634,0.000000,3.990773,-2.962249,-0.867977,1
28.624004,-2.146440,0.000000,3.987705,-3.024018,-0.822321,1
28.625004,-1.929793,0.000000,3.984253,-3.193213,-0.740867,1
28.626005,-1.739621,0.000000,3.981185,-3.428205,-0.718039,1
28.627013,-1.577580,0.000000,3.977350,-3.578600,-0.651631,1
28.628082,-1.438719,0.000000,3.973899,-3.561144,-0.596637,1
28.629010,-1.345107,0.000000,3.969680,-3.695425,-0.558245,1
28.630009,-1.270557,0.000000,3.966228,-3.777337,-0.508957,1
28.631012,-1.219973,0.000000,3.962393,-3.955931,-0.428022,1
28.632009,-1.189645,0.000000,3.958558,-3.974731,-0.388592,1
28.633009,-1.174324,0.000000,3.954340,-4.087527,-0.337748,1
28.634015,-1.168679,0.000000,3.950121,-4.259407,-0.393780,1
28.635013,-1.167063,0.000000,3.945903,-4.151982,-0.350200,1
28.636004,-1.163831,0.000000,3.941684,-4.268807,-0.369915,1
28.637004,-1.153640,0.000000,3.937465,-4.240608,-0.395337,1
28.638004,-1.131766,0.000000,3.932863,-4.419202,-0.449812,1
28.639010,-1.094019,0.000000,3.928261,-4.485000,-0.480941,1
28.640004,-1.038305,0.000000,3.924043,-4.531999,-0.487167,1
28.641004,-0.962150,0.000000,3.919441,-4.526627,-0.476272,1
28.642004,-0.865300,0.000000,3.914838,-4.503800,-0.432691,1
28.643004,-0.748624,0.000000,3.910236,-4.710593,-0.392743,1
28.644013,-0.613035,0.000000,3.905634,-4.593768,-0.304025,1
28.645009,-0.464827,0.000000,3.900649,-4.741478,-0.251625,1
28.646010,-0.305882,0.000000,3.896047,-4.949614,-0.189886,1
28.647012,-0.142115,0.000000,3.891061,-4.983184,-0.247993,1
28.648009,0.019852,0.000000,3.886075,-4.912015,-0.159276,1
28.649010,0.174950,0.000000,3.881473,-4.847560,-0.216346,1
28.650009,0.316111,0.000000,3.876488,-4.822047,-0.221534,1
28.651012,0.437967,0.000000,3.871502,-4.877102,-0.245918,1
28.652006,0.533737,0.000000,3.866900,-4.869045,-0.210639,1
28.653004,0.599936,0.000000,3.861914,-4.840846,-0.158757,1
28.654005,0.632447,0.000000,3.857312,-4.890530,-0.158238,1
28.655004,0.628484,0.000000,3.852327,-4.764306,-0.123997,1
28.656004,0.586858,0.000000,3.847725,-4.804590,-0.008820,1
28.657003,0.507848,0.000000,3.842739,-4.729392,0.006745,1
28.658003,0.393031,0.000000,3.838137,-4.760277,0.083529,1
28.659004,0.245560,0.000000,3.833535,-4.472915,0.020234,1
28.660006,0.069562,0.000000,3.828549,-4.505142,-0.016083,1
28.661006,-0.128523,0.000000,3.824331,-4.573626,-0.108951,1
28.662009,-0.343123,0.000000,3.819729,-4.534684,-0.094943,1
28.663013,-0.566422,0.000000,3.815127,-4.531999,-0.208563,1
28.664012,-0.788764,0.000000,3.810525,-4.660909,-0.215308,1
28.665009,-1.003402,0.000000,3.805922,-4.558855,-0.284829,1
28.666009,-1.203140,0.000000,3.801320,-4.617939,-0.276528,1
28.667019,-1.381657,0.000000,3.797102,-4.419202,-0.370952,1
28.668020,-1.528831,0.000000,3.792116,-4.631367,-0.388592,1
28.669019,-1.640378,0.000000,3.787514,-4.597797,-0.262520,1
28.670018,-1.712287,0.000000,3.782529,-4.819361,-0.283792,1
28.671016,-1.741410,0.000000,3.777926,-4.656880,-0.355388,1
28.672020,-1.726029,0.000000,3.773324,-4.804590,-0.379772,1
28.673007,-1.667156,0.000000,3.768339,-4.887844,-0.448775,1
28.674005,-1.565080,0.000000,3.763737,-5.008698,-0.456557,1
28.675016,-1.420777,0.000000,3.758368,-4.996612,-0.545274,1
28.676004,-1.244195,0.000000,3.753382,-5.184606,-0.520371,1
28.677005,-1.034958,0.000000,3.748013,-5.297403,-0.547868,1
28.678004,-0.801513,0.000000,3.742644,-5.304117,-0.452406,1
28.679004,-0.550191,0.000000,3.737658,-5.140294,-0.408826,1
28.680005,-0.288265,0.000000,3.731906,-5.450484,-0.330485,1
28.681004,-0.023192,0.000000,3.726537,-5.518967,-0.271859,1
28.682013,0.240667,0.000000,3.721167,-5.465255,-0.181585,1
28.683013,0.492345,0.000000,3.715415,-5.669362,-0.153050,1
28.684010,0.727976,0.000000,3.710046,-5.557909,-0.150975,1
28.685009,0.944078,0.000000,3.704677,-5.459883,-0.119327,1
28.686008,1.137107,0.000000,3.698924,-5.629078,-0.177435,1
28.687012,1.305397,0.000000,3.693171,-5.517624,-0.135411,1
28.688009,1.446716,0.000000,3.687802,-5.584765,-0.078341,1
28.689009,1.563206,0.000000,3.682817,-5.383343,-0.007782,1
28.690009,1.656312,0.000000,3.677448,-5.363201,0.032167,1
28.691011,1.729123,0.000000,3.672079,-5.317545,0.120365,1
28.692013,1.785629,0.000000,3.666709,-5.160436,0.205969,1
28.693004,1.830076,0.000000,3.661340,-5.087924,0.198187,1
28.694004,1.868670,0.000000,3.656738,-5.097324,0.209601,1
28.695004,1.906429,0.000000,3.651753,-4.975127,0.169134,1
28.696004,1.948701,0.000000,3.647151,-4.830103,0.163945,1
28.697004,2.000523,0.000000,3.642165,-4.742821,0.132817,1
28.698005,2.066325,0.000000,3.637563,-4.681051,0.156682,1
28.699009,2.149988,0.000000,3.632961,-4.463515,0.152013,1
28.700004,2.252727,0.000000,3.628742,-4.523942,0.250069,1
28.701004,2.377180,0.000000,3.624524,-4.247322,0.186773,1
28.702013,2.524206,0.000000,3.620305,-4.029786,0.277047,1
28.703012,2.689680,0.000000,3.616470,-3.982788,0.378735,1
28.704009,2.872005,0.000000,3.612635,-3.829707,0.449293,1
28.705009,3.068076,0.000000,3.608800,-3.867306,0.493912,1
28.706009,3.272505,0.000000,3.605348,-3.579943,0.513108,1
28.707012,3.480103,0.000000,3.602280,-3.291238,0.554094,1
28.708084,3.697306,0.000000,3.598829,-3.202612,0.613239,1
28.709027,3.877766,0.000000,3.595761,-2.989105,0.595599,1
28.710009,4.048840,0.000000,3.593076,-2.819910,0.587817,1
28.711011,4.198979,0.000000,3.590775,-2.609088,0.670827,1
28.712008,4.317793,0.000000,3.588091,-2.410352,0.869015,1
28.713005,4.400775,0.000000,3.586173,-2.144475,1.071352,1
28.714004,4.443558,0.000000,3.584639,-1.653005,1.283029,1
28.715004,4.442822,0.000000,3.583488,-1.246132,1.435560,1
28.716004,4.396745,0.000000,3.582721,-0.754662,1.565264,1
28.717033,4.301764,0.000000,3.582338,-0.296762,1.450087,1
28.718005,4.168932,0.000000,3.582721,0.275277,1.239967,1
28.719012,3.990027,0.000000,3.583488,0.424329,1.086398,1
28.720011,3.774904,0.000000,3.584639,1.004425,0.991455,1
28.721009,3.528384,0.000000,3.585790,1.330729,0.920896,1
28.722014,3.254523,0.000000,3.586940,1.364299,0.911557,1
28.723012,2.964657,0.000000,3.588858,1.638234,0.850337,1
28.724009,2.664996,0.000000,3.590392,1.744316,0.822321,1
28.725009,2.362295,0.000000,3.592693,1.980651,0.787042,1
28.726009,2.065733,0.000000,3.594610,2.054506,0.812464,1
28.727013,1.781890,0.000000,3.596911,2.489578,0.759545,1
28.728006,1.521694,0.000000,3.599596,2.571490,0.690023,1
28.729004,1.286963,0.000000,3.602280,2.567461,0.623096,1
28.730004,1.083617,0.000000,3.604965,2.689657,0.579516,1
28.731004,0.915816,0.000000,3.607649,2.815882,0.554613,1
28.732005,0.785600,0.000000,3.610717,2.917936,0.490799,1
28.733004,0.694014,0.000000,3.613402,3.002533,0.494949,1
28.734004,0.640139,0.000000,3.616470,2.868252,0.482498,1
28.735008,0.621821,0.000000,3.619155,3.136814,0.377178,1
28.736004,0.635665,0.000000,3.622606,3.151585,0.287423,1
28.737012,0.677536,0.000000,3.625674,3.066988,0.296762,1
28.738009,0.741084,0.000000,3.628742,3.214698,0.255257,1
28.739013,0.821189,0.000000,3.631810,3.169042,0.212714,1
28.740009,0.910347,0.000000,3.635262,3.280496,0.255257,1
28.741009,1.003155,0.000000,3.638330,3.277810,0.219459,1
28.742010,1.093246,0.000000,3.641782,3.301981,0.214789,1
28.743011,1.174702,0.000000,3.645233,3.406720,0.287423,1
28.744009,1.242603,0.000000,3.648685,3.418806,0.317515,1
28.745010,1.293365,0.000000,3.652136,3.334208,0.419202,1
28.746009,1.324081,0.000000,3.655588,3.535630,0.490799,1
28.747015,1.333321,0.000000,3.659039,3.671255,0.456038,1
28.748006,1.320991,0.000000,3.662874,3.605457,0.464339,1
28.749004,1.288208,0.000000,3.666326,3.743767,0.486648,1
28.750004,1.237189,0.000000,3.670161,3.804193,0.482498,1
28.751004,1.171442,0.000000,3.673996,3.696768,0.500656,1
28.752005,1.095271,0.000000,3.677831,3.849849,0.464339,1
28.753004,1.013906,0.000000,3.681666,3.831050,0.376141,1
28.754004,0.932695,0.000000,3.685885,4.044557,0.340342,1
28.755004,0.857338,0.000000,3.689720,4.066042,0.281716,1
28.756004,0.793437,0.000000,3.693938,3.958617,0.319590,1
28.757011,0.745766,0.000000,3.697774,4.113041,0.239692,1
28.758008,0.719596,0.000000,3.702376,4.227180,0.253182,1
28.759011,0.717920,0.000000,3.706594,4.294321,0.291574,1
28.760021,0.743713,0.000000,3.710813,4.250008,0.342418,1
28.761016,0.797249,0.000000,3.715415,4.239265,0.381848,1
28.762013,0.878738,0.000000,3.719633,4.335948,0.369396,1
28.763014,0.986983,0.000000,3.723852,4.421888,0.389630,1
28.764007,1.117646,0.000000,3.728454,4.381603,0.388592,1
28.765006,1.268352,0.000000,3.732673,4.526627,0.404157,1
28.766006,1.433020,0.000000,3.737275,4.541398,0.379254,1
28.767011,1.606503,0.000000,3.741877,4.580340,0.356426,1
28.768004,1.778741,0.000000,3.746479,4.608539,0.321665,1
28.769004,1.945509,0.000000,3.751081,4.647481,0.400006,1
28.770004,2.098257,0.000000,3.756067,4.733421,0.378216,1
28.771004,2.229604,0.000000,3.760669,4.766991,0.440474,1
28.772004,2.332829,0.000000,3.765654,5.018097,0.525559,1
28.773004,2.401704,0.000000,3.770640,5.028840,0.646962,1
28.774004,2.431297,0.000000,3.776009,5.122837,0.609607,1
28.775004,2.417761,0.000000,3.780995,5.028840,0.707144,1
